#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
6209	1	2.632	пот
6210	1	2.632	потакает
6211	1	2.632	потакать
6212	1	2.632	потанцуем
6213	1	2.632	потеплеет
6214	1	2.632	потерянное
6215	1	2.632	потеряно
6216	1	2.632	потеряю
6217	1	2.632	потихонькуэто
6218	1	2.632	потолки
6219	1	2.632	потомство
6220	1	2.632	потратили
6221	1	2.632	потрахаться
6222	1	2.632	потребовалось
6223	1	2.632	потреюления
6224	1	2.632	потрогали
6225	1	2.632	потрясающая
6226	1	2.632	потрясающий
6227	1	2.632	поттера
6228	1	2.632	потусить
6229	1	2.632	потусоваться
6230	1	2.632	потянуло
6231	1	2.632	поужинал
6232	1	2.632	поужинать
6233	1	2.632	поучил
6234	1	2.632	пофиг
6235	1	2.632	похлопать
6236	1	2.632	походит
6237	1	2.632	походного
6238	1	2.632	походу
6239	1	2.632	похожей
6240	1	2.632	похоронном
6241	1	2.632	похороны
6242	1	2.632	похудеть
6243	1	2.632	почетным
6244	1	2.632	починил
6245	1	2.632	почитай
6246	1	2.632	почитайте
6247	1	2.632	почитают
6248	1	2.632	почище
6249	1	2.632	почту
6250	1	2.632	почём
6251	1	2.632	пошевелиться
6252	1	2.632	пошлите
6253	1	2.632	поэзию
6254	1	2.632	поэт
6255	1	2.632	пр
6256	1	2.632	правильные
6257	1	2.632	празднование
6258	1	2.632	практичности
6259	1	2.632	прашем
6260	1	2.632	пре
6261	1	2.632	преграды
6262	1	2.632	предан
6263	1	2.632	предвыборную
6264	1	2.632	пределывать
6265	1	2.632	предисловие
6266	1	2.632	предлоги
6267	1	2.632	предметов
6268	1	2.632	предположила
6269	1	2.632	предпоследний
6270	1	2.632	предпочтения
6271	1	2.632	предпочтениях
6272	1	2.632	предрасположено
6273	1	2.632	предсказывают
6274	1	2.632	предста
6275	1	2.632	представима
6276	1	2.632	представительствах
6277	1	2.632	представиться
6278	1	2.632	представь
6279	1	2.632	предупредили
6280	1	2.632	прекрасна
6281	1	2.632	прекрасная
6282	1	2.632	прекрасного
6283	1	2.632	прекрасной
6284	1	2.632	прекрасным
6285	1	2.632	прекурсорами
6286	1	2.632	прелесть
6287	1	2.632	преобладало
6288	1	2.632	преобразованиями
6289	1	2.632	препод
6290	1	2.632	преподавали
6291	1	2.632	преподавание
6292	1	2.632	преподаватель
6293	1	2.632	преподавательница
6294	1	2.632	преподавать
6295	1	2.632	преподают
6296	1	2.632	преподователи
6297	1	2.632	препро
6298	1	2.632	препутал
6299	1	2.632	прерву
6300	1	2.632	прескриптивизм
6301	1	2.632	преследуют
6302	1	2.632	претендовала
6303	1	2.632	прибежал
6304	1	2.632	приблизительную
6305	1	2.632	приборов
6306	1	2.632	прибраться
6307	1	2.632	приведенной
6308	1	2.632	привез
6309	1	2.632	привезла
6310	1	2.632	приветливые
6311	1	2.632	приветствую
6312	1	2.632	прививают
6313	1	2.632	привлекает
6314	1	2.632	приводе
6315	1	2.632	привозила
6316	1	2.632	привозят
6317	1	2.632	привыкала
6318	1	2.632	привыкла
6319	1	2.632	привыкнем
6320	1	2.632	привязаны
6321	1	2.632	приглядываться
6322	1	2.632	пригодной
6323	1	2.632	приготовит
6324	1	2.632	приготовить
6325	1	2.632	прида
6326	1	2.632	придерживали
6327	1	2.632	придерживаться
6328	1	2.632	придраться
6329	1	2.632	придуковатых
6330	1	2.632	придумана
6331	1	2.632	придумываем
6332	1	2.632	придумывает
6333	1	2.632	придумывают
6334	1	2.632	придёте
6335	1	2.632	приедем
6336	1	2.632	приеду
6337	1	2.632	приезда
6338	1	2.632	приезжа
6339	1	2.632	приезжаем
6340	1	2.632	приезжала
6341	1	2.632	приезжало
6342	1	2.632	приезжего
6343	1	2.632	приезжие
6344	1	2.632	прижился
6345	1	2.632	приз
6346	1	2.632	призвывы
6347	1	2.632	призером
6348	1	2.632	признались
6349	1	2.632	признаться
6350	1	2.632	призрак
6351	1	2.632	призёрство
6352	1	2.632	прикалывая
6353	1	2.632	приклеиваешь
6354	1	2.632	приключенческий
6355	1	2.632	приключилось
6356	1	2.632	прикол
6357	1	2.632	приколись
6358	1	2.632	прикололо
6359	1	2.632	приколочены
6360	1	2.632	прикольная
6361	1	2.632	прикольное
6362	1	2.632	прикольный
6363	1	2.632	прикроем
6364	1	2.632	прикрою
6365	1	2.632	прилавки
6366	1	2.632	прилагай
6367	1	2.632	прилепина
6368	1	2.632	приложение
6369	1	2.632	приложив
6370	1	2.632	приложить
6371	1	2.632	применялся
6372	1	2.632	принес
6373	1	2.632	приносило
6374	1	2.632	приносят
6375	1	2.632	принц
6376	1	2.632	приравнивание
6377	1	2.632	пририсовываю
6378	1	2.632	природное
6379	1	2.632	природой
6380	1	2.632	прислали
6381	1	2.632	приставкой
6382	1	2.632	приставленный
6383	1	2.632	пристаёт
6384	1	2.632	приступали
6385	1	2.632	присылали
6386	1	2.632	притягиваются
6387	1	2.632	притянутая
6388	1	2.632	приучали
6389	1	2.632	приходи
6390	1	2.632	прихотливые
6391	1	2.632	приципе
6392	1	2.632	причёска
6393	1	2.632	пришивать
6394	1	2.632	приэльбрусье
6395	1	2.632	приятелей
6396	1	2.632	приятель
6397	1	2.632	приятные
6398	1	2.632	приятным
6399	1	2.632	приятных
6400	1	2.632	пробился
6401	1	2.632	пробкам
6402	1	2.632	пробовала
6403	1	2.632	пробовалась
6404	1	2.632	проболтал
6405	1	2.632	прова
6406	1	2.632	провансальский
6407	1	2.632	провансальских
6408	1	2.632	провансальском
6409	1	2.632	проверяла
6410	1	2.632	провинции
6411	1	2.632	прово
6412	1	2.632	провожаю
6413	1	2.632	провозились
6414	1	2.632	проглядывает
6415	1	2.632	прогнозистом
6416	1	2.632	прогнуться
6417	1	2.632	проговорить
6418	1	2.632	проголосует
6419	1	2.632	программисты
6420	1	2.632	прогрессам
6421	1	2.632	прогулки
6422	1	2.632	прогуляться
6423	1	2.632	продавалось
6424	1	2.632	продаваться
6425	1	2.632	продавил
6426	1	2.632	продавцом
6427	1	2.632	продавщицей
6428	1	2.632	продвигаюсь
6429	1	2.632	продиктовала
6430	1	2.632	продолжай
6431	1	2.632	продолжала
6432	1	2.632	продолжаю
6433	1	2.632	продолжим
6434	1	2.632	проеду
6435	1	2.632	проездил
6436	1	2.632	проем
6437	1	2.632	проехался
6438	1	2.632	проживет
6439	1	2.632	прожила
6440	1	2.632	прозу
6441	1	2.632	прозябает
6442	1	2.632	проигрываю
6443	1	2.632	произведение
6444	1	2.632	произведением
6445	1	2.632	произведений
6446	1	2.632	произнесла
6447	1	2.632	произнести
6448	1	2.632	произношение
6449	1	2.632	произнёс
6450	1	2.632	произощли
6451	1	2.632	происшествий
6452	1	2.632	пройдёт
6453	1	2.632	пройтись
6454	1	2.632	проковырялись
6455	1	2.632	прокрастинации
6456	1	2.632	прокрастинация
6457	1	2.632	прокрастинирует
6458	1	2.632	прокрастинируйте
6459	1	2.632	прокси
6460	1	2.632	пролетали
6461	1	2.632	пролетают
6462	1	2.632	пролёт
6463	1	2.632	промозглая
6464	1	2.632	промотать
6465	1	2.632	промывка
6466	1	2.632	проникает
6467	1	2.632	прониклась
6468	1	2.632	проносило
6469	1	2.632	пропало
6470	1	2.632	прописка
6471	1	2.632	пропитан
6472	1	2.632	проплывёшь
6473	1	2.632	пропогандирует
6474	1	2.632	пропорциональность
6475	1	2.632	пропорциональный
6476	1	2.632	пропускаешь
6477	1	2.632	просветила
6478	1	2.632	просвирки
6479	1	2.632	просидел
6480	1	2.632	проскальзывают
6481	1	2.632	проследить
6482	1	2.632	прослушивает
6483	1	2.632	проснешься
6484	1	2.632	проснулись
6485	1	2.632	проснусь
6486	1	2.632	проснуться
6487	1	2.632	проспала
6488	1	2.632	проспекте
6489	1	2.632	простого
6490	1	2.632	просторным
6491	1	2.632	простотой
6492	1	2.632	простояла
6493	1	2.632	простуды
6494	1	2.632	простую
6495	1	2.632	простых
6496	1	2.632	просуммировать
6497	1	2.632	просуществуешь
6498	1	2.632	просфорка
6499	1	2.632	просфорку
6500	1	2.632	просходило
6501	1	2.632	протезам
6502	1	2.632	протер
6503	1	2.632	протетическое
6504	1	2.632	противоположности
6505	1	2.632	протираются
6506	1	2.632	протягивалиэто
6507	1	2.632	протяжение
6508	1	2.632	протянуто
6509	1	2.632	проучились
6510	1	2.632	профессиональном
6511	1	2.632	профессиональные
6512	1	2.632	профильные
6513	1	2.632	прох
6514	1	2.632	проходах
6515	1	2.632	проходе
6516	1	2.632	проходим
6517	1	2.632	прохудился
6518	1	2.632	прочел
6519	1	2.632	прочитанного
6520	1	2.632	прочувствовать
6521	1	2.632	проше
6522	1	2.632	прошедшим
6523	1	2.632	прошивку
6524	1	2.632	прошлись
6525	1	2.632	проявляется
6526	1	2.632	проявляешь
6527	1	2.632	проявлять
6528	1	2.632	проявляются
6529	1	2.632	прыгал
6530	1	2.632	прыганье
6531	1	2.632	прыгать
6532	1	2.632	прыгнул
6533	1	2.632	прыгнула
6534	1	2.632	прямотак
6535	1	2.632	психически
6536	1	2.632	психологи
6537	1	2.632	психологическая
6538	1	2.632	птичий
6539	1	2.632	пугает
6540	1	2.632	пуговицы
6541	1	2.632	пульт
6542	1	2.632	пунктики
6543	1	2.632	пупер
6544	1	2.632	пускало
6545	1	2.632	пуста
6546	1	2.632	пустил
6547	1	2.632	пустой
6548	1	2.632	пустоту
6549	1	2.632	пустые
6550	1	2.632	путаться
6551	1	2.632	путаю
6552	1	2.632	путают
6553	1	2.632	путаются
6554	1	2.632	путешествии
6555	1	2.632	путешествовала
6556	1	2.632	пухлые
6557	1	2.632	пучок
6558	1	2.632	пфф
6559	1	2.632	пчеловоды
6560	1	2.632	пше
6561	1	2.632	пы
6562	1	2.632	пыхтел
6563	1	2.632	пьянками
6564	1	2.632	пьянством
6565	1	2.632	пьяный
6566	1	2.632	пясят
6567	1	2.632	пятидесятилетию
6568	1	2.632	пятидесятилетней
6569	1	2.632	пятидесятый
6570	1	2.632	пятисот
6571	1	2.632	пятнадцати
6572	1	2.632	пятнадцатом
6573	1	2.632	пятницам
6574	1	2.632	пятёрку
6575	1	2.632	пятёрочки
6576	1	2.632	пётр
6577	1	2.632	работами
6578	1	2.632	рад
6579	1	2.632	радиатор
6580	1	2.632	радиусе
6581	1	2.632	радовалась
6582	1	2.632	радости
6583	1	2.632	радуйся
6584	1	2.632	радуйтесь
6585	1	2.632	радуюсь
6586	1	2.632	разберемся
6587	1	2.632	разберитесь
6588	1	2.632	разберёт
6589	1	2.632	разбил
6590	1	2.632	разбирается
6591	1	2.632	разбираешься
6592	1	2.632	разбирал
6593	1	2.632	разбираться
6594	1	2.632	разбирают
6595	1	2.632	разбираются
6596	1	2.632	разбиться
6597	1	2.632	разборку
6598	1	2.632	разборок
6599	1	2.632	разведенный
6600	1	2.632	развелась
6601	1	2.632	развивайся
6602	1	2.632	развивалось
6603	1	2.632	развита
6604	1	2.632	развлекалочек
6605	1	2.632	развлекательная
6606	1	2.632	разводится
6607	1	2.632	развоза
6608	1	2.632	разворачивает
6609	1	2.632	развёрнуто
6610	1	2.632	разговаривает
6611	1	2.632	разговариваю
6612	1	2.632	разговаривая
6613	1	2.632	разговоримся
6614	1	2.632	разговорному
6615	1	2.632	разговором
